segs,recived,sent,recived_dt,sent_dt
4965.000003,10753,123076,2,32
4970.000003,10753,123108,2,32
4975.000003,10753,123140,2,32
4980.000003,10753,123172,2,32
4985.000003,10753,123204,2,32
4990.000003,10753,123236,2,32
4995.000003,10753,123268,2,32
5000.000003,10753,123300,2,32
5005.000003,10753,123332,2,32
5015.000003,10755,123401,2,69
5020.000003,10755,123433,2,32
5025.000003,10755,123465,2,32
5030.000003,10755,123497,2,32
5035.000003,10755,123529,2,32
5040.000003,10755,123561,2,32
5045.000003,10755,123593,2,32
5050.000003,10755,123625,2,32
5055.000003,10755,123657,2,32
5060.000003,10755,123689,2,32
5070.000003,10757,123758,2,69
5075.000003,10757,123790,2,32
5080.000003,10757,123822,2,32
5085.000003,10757,123854,2,32
5090.000003,10757,123886,2,32
5095.000003,10757,123918,2,32
5100.000003,10757,123950,2,32
5105.000003,10757,123982,2,32
5110.000003,10757,124014,2,32
5115.000003,10757,124046,2,32
5125.000003,10759,124115,2,69
5130.000003,10759,124147,2,32
5135.000003,10759,124179,2,32
5140.000003,10759,124211,2,32
5145.000003,10759,124243,2,32
5150.000003,10759,124275,2,32
5155.000003,10759,124307,2,32
5160.000003,10759,124339,2,32
5165.000003,10759,124371,2,32
5170.000003,10759,124403,2,32
5180.000003,10761,124472,2,69
5185.000003,10761,124504,2,32
5190.000003,10761,124536,2,32
5195.000003,10761,124568,2,32
5200.000003,10761,124600,2,32
5205.000003,10761,124632,2,32
5210.000003,10761,124664,2,32
5215.000003,10761,124696,2,32
5220.000003,10761,124728,2,32
5225.000003,10761,124760,2,32
5235.000003,10763,124829,2,69
5240.000003,10763,124861,2,32
5245.000003,10763,124893,2,32
5250.000003,10763,124925,2,32
5255.000003,10763,124957,2,32
5260.000003,10763,124989,2,32
5265.000003,10763,125021,2,32
5275.000003,8946501,9060828,8935738,8935807
5285.000003,17882907,17997305,8936406,8936477
5290.000003,17882907,17997339,8936406,34
5300.000003,26819121,26933625,8936214,8936286
5305.000003,26819121,26933659,8936214,34
5310.000003,26819121,26933693,8936214,34
5315.000003,26819121,26933727,8936214,34
5320.000003,26819121,26933761,8936214,34
5325.000003,26819121,26933795,8936214,34
5330.000003,26819121,26933829,8936214,34
5335.000003,26819121,26933863,8936214,34
5340.000003,26819121,26933897,8936214,34
5345.000003,26819121,26933931,8936214,34
5355.000003,26819123,26934005,2,74
5360.000003,26819123,26934039,2,34
5365.000003,26819123,26934073,2,34
5370.000003,26819123,26934107,2,34
5375.000003,26819123,26934141,2,34
5380.000003,26819123,26934175,2,34
5385.000003,26819123,26934209,2,34
5390.000003,26819123,26934243,2,34
5400.000003,35755733,35870925,8936610,8936682
5405.000003,35755733,35870959,8936610,34
5410.000003,35755733,35870993,8936610,34
5420.000003,35755735,35871067,2,74
5425.000003,35755735,35871101,2,34
5435.000003,44691043,44806481,8935308,8935380
5440.000003,44691043,44806515,8935308,34
5445.000003,44691043,44806549,8935308,34
5450.000003,44691043,44806583,8935308,34
5460.000003,62563060,62678672,17872017,17872089
5470.000003,71499439,71615123,8936379,8936451
5475.000003,71499439,71615157,8936379,34
5480.000003,71499439,71615191,8936379,34
5490.000003,71499441,71615265,2,74
5495.000003,71499441,71615299,2,34
5505.000003,89371123,89487053,17871682,17871754
5515.000003,107244785,312919654,17873662,223432601
5520.000003,107244785,312919689,17873662,35
5525.000003,107244785,312919724,17873662,35
5530.000003,107244785,312919759,17873662,35
5535.000003,107244785,312919794,17873662,35
5540.000003,107244785,312919829,17873662,35
5545.000003,107244785,312919864,17873662,35
5555.000003,107244787,312919940,2,76
5560.000003,107244787,312919975,2,35
5565.000003,107244787,312920010,2,35
5570.000003,107244787,312920045,2,35
5575.000003,107244787,312920080,2,35
5580.000003,107244787,312920115,2,35
5585.000003,107244787,312920150,2,35
5590.000003,107244787,312920185,2,35
5595.000003,107244787,312920220,2,35
5600.000003,107244787,312920255,2,35
5610.000003,107244789,312920331,2,76
5615.000003,107244789,312920366,2,35
5620.000003,107244789,312920401,2,35
5625.000003,107244789,312920436,2,35
5630.000003,107244789,312920471,2,35
5635.000003,107244789,312920506,2,35
5640.000003,107244789,312920541,2,35
5645.000003,107244789,312920576,2,35
5650.000003,107244789,312920611,2,35
5655.000003,107244789,312920646,2,35
5665.000003,107244791,312920722,2,76
5670.000003,107244791,312920757,2,35
5675.000003,107244791,312920792,2,35
5680.000003,107244791,312920827,2,35
5685.000003,107244791,312920862,2,35
5690.000003,107244791,312920897,2,35
5695.000003,107244791,312920932,2,35
5700.000003,107244791,312920967,2,35
5705.000003,107244791,312921002,2,35
5710.000003,107244791,312921037,2,35
5720.000003,107244793,312921113,2,76
5725.000003,107244793,312921148,2,35
5730.000003,107244793,312921183,2,35
5735.000003,107244793,312921218,2,35
5740.000003,107244793,312921253,2,35
5745.000003,107244793,312921288,2,35
5750.000003,107244793,312921323,2,35
5755.000003,107244793,312921358,2,35
5760.000003,107244793,312921393,2,35
5765.000003,107244793,312921428,2,35
5775.000003,107244795,312921504,2,76
5780.000003,107244795,312921539,2,35
5785.000003,107244795,312921574,2,35
5790.000003,107244795,312921609,2,35
5795.000003,107244795,312921644,2,35
5800.000003,107244795,312921679,2,35
5805.000003,107244795,312921714,2,35
5810.000003,107244795,312921749,2,35
5815.000003,107244795,312921784,2,35
5820.000003,107244795,312921819,2,35
5830.000003,107244797,312921895,2,76
5835.000003,107244797,312921930,2,35
5840.000003,107244797,312921965,2,35
5845.000003,107244797,312922000,2,35
5850.000003,107244797,312922035,2,35
5855.000003,107244797,312922070,2,35
5860.000003,107244797,312922105,2,35
5865.000003,107244797,312922140,2,35
5870.000003,107244797,312922175,2,35
5875.000003,107244797,312922210,2,35
5885.000003,107244799,312922286,2,76
5890.000003,107244799,312922321,2,35
5895.000003,107244799,312922356,2,35
5900.000003,107244799,312922391,2,35
5905.000003,107244799,312922426,2,35
5910.000003,107244799,312922461,2,35
5915.000003,107244799,312922496,2,35
5920.000003,107244799,312922531,2,35
5925.000003,107244799,312922566,2,35
5930.000003,107244799,312922601,2,35
5935.000003,107244799,312922636,2,35
5945.000003,107244801,312922712,2,76
5950.000003,107244801,312922747,2,35
5955.000003,107244801,312922782,2,35
5960.000003,107244801,312922817,2,35
5965.000003,107244801,312922852,2,35
5970.000003,107244801,312922887,2,35
5975.000003,107244801,312922922,2,35
5980.000003,107244801,312922957,2,35
5985.000003,107244801,312922992,2,35
5990.000003,107244801,312923027,2,35
6000.000003,107244803,312923103,2,76
6005.000003,107244803,312923138,2,35
6010.000003,107244803,312923173,2,35
6015.000003,107244803,312923208,2,35
6020.000003,107244803,312923243,2,35
6025.000003,107244803,312923278,2,35
6030.000003,107244803,312923313,2,35
6035.000003,107244803,312923348,2,35
6040.000003,107244803,312923383,2,35
6045.000003,107244803,312923418,2,35
6055.000003,107244805,312923494,2,76
6060.000003,107244805,312923529,2,35
6065.000003,107244805,312923564,2,35
6070.000003,107244805,312923599,2,35
6075.000003,107244805,312923634,2,35
6080.000003,107244805,312923669,2,35
6085.000003,107244805,312923704,2,35
6090.000003,107244805,312923739,2,35
6095.000003,107244805,312923774,2,35
6100.000003,107244805,312923809,2,35
6110.000003,107244807,312923885,2,76
6115.000003,107244807,312923920,2,35
6120.000003,107244807,312923955,2,35
6125.000003,107244807,312923990,2,35
6130.000003,107244807,312924025,2,35
6135.000003,107244807,312924060,2,35
6140.000003,107244807,312924095,2,35
6145.000003,107244807,312924130,2,35
6150.000003,107244807,312924165,2,35
6155.000003,107244807,312924200,2,35
6165.000003,107244809,312924276,2,76
6170.000003,107244809,312924311,2,35
6175.000003,107244809,312924346,2,35
6180.000003,107244809,312924381,2,35
6185.000003,107244809,312924416,2,35
6190.000003,107244809,312924451,2,35
6195.000003,107244809,312924486,2,35
6200.000003,107244809,312924521,2,35
6205.000003,107244809,312924556,2,35
6210.000003,107244809,312924591,2,35
6220.000003,107244811,312924667,2,76
6225.000003,107244811,312924702,2,35
6230.000003,107244811,312924737,2,35
6235.000003,107244811,312924772,2,35
6240.000003,107244811,312924807,2,35
6245.000003,107244811,312924842,2,35
6250.000003,107244811,312924877,2,35
6255.000003,107244811,312924912,2,35
6260.000003,107244811,312924947,2,35
6265.000003,107244811,312924982,2,35
6275.000003,107244813,312925058,2,76
6280.000003,107244813,312925093,2,35
6285.000003,107244813,312925128,2,35
6290.000003,107244813,312925163,2,35
6295.000003,107244813,312925198,2,35
6300.000003,107244813,312925233,2,35
6305.000003,107244813,312925268,2,35
6310.000003,107244813,312925303,2,35
6315.000003,107244813,312925338,2,35
6320.000003,107244813,312925373,2,35
6330.000003,107244815,312925449,2,76
6335.000003,107244815,312925484,2,35
6340.000003,107244815,312925519,2,35
6345.000003,107244815,312925554,2,35
6350.000003,107244815,312925589,2,35
6355.000003,107244815,312925624,2,35
6360.000003,107244815,312925659,2,35
6365.000003,107244815,312925694,2,35
6370.000003,107244815,312925729,2,35
6375.000003,107244815,312925764,2,35
6380.000003,107244815,312925799,2,35
6390.000003,107244817,312925875,2,76
6395.000003,107244817,312925910,2,35
6400.000003,107244817,312925945,2,35
6405.000003,107244817,312925980,2,35
6410.000003,107244817,312926015,2,35
6415.000003,107244817,312926050,2,35
6420.000003,107244817,312926085,2,35
6425.000003,107244817,312926120,2,35
6430.000003,107244817,312926155,2,35
6435.000003,107244817,312926190,2,35
6445.000003,107244819,312926266,2,76
6450.000003,107244819,312926301,2,35
6455.000003,107244819,312926336,2,35
6460.000003,107244819,312926371,2,35
6465.000003,107244819,312926406,2,35
6470.000003,107244819,312926441,2,35
6475.000003,107244819,312926476,2,35
6480.000003,107244819,312926511,2,35
6485.000003,107244819,312926546,2,35
6490.000003,107244819,312926581,2,35
6500.000003,107244821,312926657,2,76
6505.000003,107244821,312926692,2,35
6510.000003,107244821,312926727,2,35
6515.000003,107244821,312926762,2,35
6520.000003,107244821,312926797,2,35
6525.000003,107244821,312926832,2,35
6530.000003,107244821,312926867,2,35
6535.000003,107244821,312926902,2,35
6540.000003,107244821,312926937,2,35
6545.000003,107244821,312926972,2,35
6555.000003,107244823,312927048,2,76
6560.000003,107244823,312927083,2,35
6565.000003,107244823,312927118,2,35
6570.000003,107244823,312927153,2,35
6575.000003,107244823,312927188,2,35
6580.000003,107244823,312927223,2,35
6585.000003,107244823,312927258,2,35
6590.000003,107244823,312927293,2,35
6595.000003,107244823,312927328,2,35
6600.000003,107244823,312927363,2,35
6610.000003,107244825,312927439,2,76
6615.000003,107244825,312927474,2,35
6620.000003,107244825,312927509,2,35
6625.000003,107244825,312927544,2,35
6630.000003,107244825,312927579,2,35
6635.000003,107244825,312927614,2,35
6640.000003,107244825,312927649,2,35
6645.000003,107244825,312927684,2,35
6650.000003,107244825,312927719,2,35
6655.000003,107244825,312927754,2,35
6665.000003,107244827,312927830,2,76
6670.000003,107244827,312927865,2,35
6675.000003,107244827,312927900,2,35
6680.000003,107244827,312927935,2,35
6685.000003,107244827,312927970,2,35
6690.000003,107244827,312928005,2,35
6695.000003,107244827,312928040,2,35
6700.000003,107244827,312928075,2,35
6705.000003,107244827,312928110,2,35
6710.000003,107244827,312928145,2,35
6720.000003,107244829,312928221,2,76
6725.000003,107244829,312928256,2,35
6730.000003,107244829,312928291,2,35
6735.000003,107244829,312928326,2,35
6740.000003,107244829,312928361,2,35
6745.000003,107244829,312928396,2,35
6750.000003,107244829,312928431,2,35
6755.000003,107244829,312928466,2,35
6760.000003,107244829,312928501,2,35
6765.000003,107244829,312928536,2,35
6775.000003,107244831,312928612,2,76
6780.000003,107244831,312928647,2,35
6785.000003,107244831,312928682,2,35
6790.000003,107244831,312928717,2,35
6795.000003,107244831,312928752,2,35
6800.000003,107244831,312928787,2,35
6805.000003,107244831,312928822,2,35
6810.000003,107244831,312928857,2,35
6815.000003,107244831,312928892,2,35
6820.000003,107244831,312928927,2,35
6830.000003,107244833,312929003,2,76
6835.000003,107244833,312929038,2,35
6840.000003,107244833,312929073,2,35
6845.000003,107244833,312929108,2,35
6850.000003,107244833,312929143,2,35
6855.000003,107244833,312929178,2,35
6860.000003,107244833,312929213,2,35
6865.000003,107244833,312929248,2,35
6870.000003,107244833,312929283,2,35
6875.000003,107244833,312929318,2,35
6880.000003,107244833,312929353,2,35
6890.000003,107244835,312929429,2,76
6895.000003,107244835,312929464,2,35
6900.000003,107244835,312929499,2,35
6905.000003,107244835,312929534,2,35
6910.000003,107244835,312929569,2,35
6915.000003,107244835,312929604,2,35
6920.000003,107244835,312929639,2,35
6925.000003,107244835,312929674,2,35
6930.000003,107244835,312929709,2,35
6935.000003,107244835,312929744,2,35
6945.000003,107244837,312929820,2,76
6950.000003,107244837,312929855,2,35
6955.000003,107244837,312929890,2,35
6960.000003,107244837,312929925,2,35
6965.000003,107244837,312929960,2,35
6970.000003,107244837,312929995,2,35
6975.000003,107244837,312930030,2,35
6980.000003,107244837,312930065,2,35
6985.000003,107244837,312930100,2,35
6990.000003,107244837,312930135,2,35
7000.000003,107244839,312930211,2,76
7005.000003,107244839,312930246,2,35
7010.000003,107244839,312930281,2,35
7015.000003,107244839,312930316,2,35
7020.000003,107244839,312930351,2,35
7025.000003,107244839,312930386,2,35
7030.000003,107244839,312930421,2,35
7035.000003,107244839,312930456,2,35
7040.000003,107244839,312930491,2,35
7045.000003,107244839,312930526,2,35
7055.000003,107244841,312930602,2,76
7060.000003,107244841,312930637,2,35
7065.000003,107244841,312930672,2,35
7075.000003,107245083,312930988,242,316
7080.000003,107245083,312931023,242,35
7085.000003,107245083,312931058,242,35
7090.000003,107245083,312931093,242,35
7095.000003,107245083,312931128,242,35
7100.000003,107245083,312931163,242,35
7105.000003,107245083,312931198,242,35
7115.000003,107245085,312931274,2,76
7120.000003,107245085,312931309,2,35
7130.000003,107245205,312931503,120,194
7135.000003,107245205,312931538,120,35
7140.000003,107245205,312931573,120,35
7145.000003,107245205,312931608,120,35
7155.000003,107245328,312931805,123,197
7160.000003,107245328,312931840,123,35
7165.000003,107245328,312931875,123,35
7170.000003,107245328,312931910,123,35
7180.000003,107245330,312931986,2,76
7190.000003,107245453,312932183,123,197
7195.000003,107245453,312932218,123,35
7200.000003,107245453,312932253,123,35
7210.000003,107245576,312932450,123,197
7215.000003,107245576,312932485,123,35
7220.000003,107245576,312932520,123,35
7230.000003,107245942,312932960,366,440
7235.000003,107245942,312932995,366,35
7245.000003,107246063,312933190,121,195
7255.000003,107246065,312933266,2,76
7265.000003,107246307,312933582,242,316
7270.000003,107246307,312933617,242,35
7275.000003,107246307,312933652,242,35
7280.000003,107246307,312933687,242,35
7285.000003,107246307,312933722,242,35
7290.000003,107246307,312933757,242,35
7300.000003,107246428,312933952,121,195
7310.000003,107246670,312934268,242,316
7315.000003,107246670,312934303,242,35
7325.000003,107246672,312934379,2,76
7330.000003,107246672,312934414,2,35
7340.000003,107246916,312934732,244,318
7345.000003,107246916,312934767,244,35
7355.000003,107247159,312935084,243,317
7365.000003,107247762,312935761,603,677
7375.000003,107249229,312971043,1467,35282
7380.000003,107249229,312971078,1467,35
7385.000003,107249229,312971113,1467,35
7390.000003,107249229,312971148,1467,35
7400.000003,107249231,312971224,2,76
7405.000003,107249231,312971259,2,35
7410.000003,107249231,312971294,2,35
7415.000003,107249231,312971329,2,35
7420.000003,107249231,312971364,2,35
7425.000003,107249231,312971399,2,35
7430.000003,107249231,312971434,2,35
7435.000003,107249231,312971469,2,35
7440.000003,107249231,312971504,2,35
7445.000003,107249231,312971539,2,35
7455.000003,107249233,312971615,2,76
7460.000003,107249233,312971650,2,35
7465.000003,107249233,312971685,2,35
7470.000003,107249233,312971720,2,35
7475.000003,107249233,312971755,2,35
7480.000003,107249233,312971790,2,35
7485.000003,107249233,312971825,2,35
7490.000003,107249233,312971860,2,35
7495.000003,107249233,312971895,2,35
7500.000003,107249233,312971930,2,35
7505.000003,107249233,312971965,2,35
7515.000003,107249235,312972041,2,76
7520.000003,107249235,312972076,2,35
7525.000003,107249235,312972111,2,35
7530.000003,107249235,312972146,2,35
7535.000003,107249235,312972181,2,35
7540.000003,107249235,312972216,2,35
7545.000003,107249235,312972251,2,35
7550.000003,107249235,312972286,2,35
7555.000003,107249235,312972321,2,35
7560.000003,107249235,312972356,2,35
7570.000003,107249237,312972432,2,76
7575.000003,107249237,312972467,2,35
7580.000003,107249237,312972502,2,35
7585.000003,107249237,312972537,2,35
7590.000003,107249237,312972572,2,35
7595.000003,107249237,312972607,2,35
7600.000003,107249237,312972642,2,35
7605.000003,107249237,312972677,2,35
7610.000003,107249237,312972712,2,35
7615.000003,107249237,312972747,2,35
7625.000003,107249239,312972823,2,76
7630.000003,107249239,312972858,2,35
7635.000003,107249239,312972893,2,35
7640.000003,107249239,312972928,2,35
7645.000003,107249239,312972963,2,35
7650.000003,107249239,312972998,2,35
7655.000003,107249239,312973033,2,35
7660.000003,107249239,312973068,2,35
7665.000003,107249239,312973103,2,35
7670.000003,107249239,312973138,2,35
7680.000003,107249241,312973214,2,76
7685.000003,107249241,312973249,2,35
7690.000003,107249241,312973284,2,35
7695.000003,107249241,312973319,2,35
7700.000003,107249241,312973354,2,35
7705.000003,107249241,312973389,2,35
7710.000003,107249241,312973424,2,35
7715.000003,107249241,312973459,2,35
7720.000003,107249241,312973494,2,35
7725.000003,107249241,312973529,2,35
7735.000003,107249243,312973605,2,76
7740.000003,107249243,312973640,2,35
7745.000003,107249243,312973675,2,35
7750.000003,107249243,312973710,2,35
7755.000003,107249243,312973745,2,35
7760.000003,107249243,312973780,2,35
7765.000003,107249243,312973815,2,35
7770.000003,107249243,312973850,2,35
7775.000003,107249243,312973885,2,35
7780.000003,107249243,312973920,2,35
7790.000003,107249245,312973996,2,76
7795.000003,107249245,312974031,2,35
7800.000003,107249245,312974066,2,35
7805.000003,107249245,312974101,2,35
7810.000003,107249245,312974136,2,35
7815.000003,107249245,312974171,2,35
7820.000003,107249245,312974206,2,35
7825.000003,107249245,312974241,2,35
7830.000003,107249245,312974276,2,35
7835.000003,107249245,312974311,2,35
7845.000003,107249247,312974387,2,76
7850.000003,107249247,312974422,2,35
7855.000003,107249247,312974457,2,35
7860.000003,107249247,312974492,2,35
7865.000003,107249247,312974527,2,35
7870.000003,107249247,312974562,2,35
7875.000003,107249247,312974597,2,35
7880.000003,107249247,312974632,2,35
7885.000003,107249247,312974667,2,35
7890.000003,107249247,312974702,2,35
7900.000003,107249249,312974778,2,76
7905.000003,107249249,312974813,2,35
7910.000003,107249249,312974848,2,35
7915.000003,107249249,312974883,2,35
7920.000003,107249249,312974918,2,35
7925.000003,107249249,312974953,2,35
7930.000003,107249249,312974988,2,35
7935.000003,107249249,312975023,2,35
7940.000003,107249249,312975058,2,35
7945.000003,107249249,312975093,2,35
7955.000003,107249251,312975169,2,76
7960.000003,107249251,312975204,2,35
7965.000003,107249251,312975239,2,35
7970.000003,107249251,312975274,2,35
7975.000003,107249251,312975309,2,35
7980.000003,107249251,312975344,2,35
7985.000003,107249251,312975379,2,35
7990.000003,107249251,312975414,2,35
7995.000003,107249251,312975449,2,35
8000.000003,107249251,312975484,2,35
8005.000003,107249251,312975519,2,35
8015.000003,107249253,312975595,2,76
8020.000003,107249253,312975630,2,35
8025.000003,107249253,312975665,2,35
8030.000003,107249253,312975700,2,35
8035.000003,107249253,312975735,2,35
8040.000003,107249253,312975770,2,35
8045.000003,107249253,312975805,2,35
8050.000003,107249253,312975840,2,35
8055.000003,107249253,312975875,2,35
8060.000003,107249253,312975910,2,35
8070.000003,107249255,312975986,2,76
8075.000003,107249255,312976021,2,35
8080.000003,107249255,312976056,2,35
